x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.0780983567237854,0.06828022003173828,-0.06365050207148215,-0.09727245569229126,0.18891951441764832,-0.09435819666157386,-0.07535320520401001,0.2949191927909851,-0.10528521816502234,-0.03838413953781128,0.361098051071167,-0.11369763891468665,-0.01613914966583252,0.19162923097610474,-0.14729599486361167,-0.04261291027069092,0.3408375382423401,-0.1913642866469445,-0.05489581823348999,0.43205904960632324,-0.21158744226465842,-0.0608486533164978,0.5092933177947998,-0.22199582885275504,0.0531010627746582,0.2113679051399231,-0.11855287681589743,0.058879852294921875,0.3747081160545349,-0.16214531491766593,0.05106925964355469,0.48333531618118286,-0.17403229902754447,0.04461050033569336,0.5591506958007812,-0.17886502872477195,0.09335082769393921,0.22507107257843018,-0.08653101156721732,0.09810197353363037,0.35869646072387695,-0.11702838371763846,0.0718199610710144,0.44054365158081055,-0.12395783345471045,0.04714512825012207,0.49053823947906494,-0.12481116335163733,0.10925495624542236,0.23314625024795532,-0.05748141761193892,0.1035161018371582,0.3409245014190674,-0.07749187778006217,0.07990121841430664,0.3917064666748047,-0.08085971157322547,0.053151488304138184,0.4194190502166748,-0.07983954082499167,M
0.0,0.0,0.0,-0.07415252923965454,0.07248210906982422,-0.04532405452118837,-0.07972842454910278,0.18229985237121582,-0.08261279107318842,-0.04949808120727539,0.28157666325569153,-0.10454619766460382,-0.02135598659515381,0.35905107855796814,-0.1292766267179104,-0.05172693729400635,0.17113614082336426,-0.1697450959800335,-0.06281524896621704,0.31624433398246765,-0.2352818483232113,-0.0698511004447937,0.41583535075187683,-0.2706909859298321,-0.07383215427398682,0.506443589925766,-0.2908294582484814,0.022609949111938477,0.171390563249588,-0.16056308985935175,0.0345768928527832,0.31549593806266785,-0.21996561528430902,0.04822337627410889,0.42378100752830505,-0.24509921015487635,0.06153327226638794,0.508790522813797,-0.2624950790523144,0.0851401686668396,0.16811874508857727,-0.14594062508331263,0.11179882287979126,0.3224430978298187,-0.20257317365394556,0.12435787916183472,0.4324486553668976,-0.23092021883712732,0.1345784068107605,0.5160004794597626,-0.24711140335784876,0.12980180978775024,0.1630823016166687,-0.1288435542701336,0.14886373281478882,0.2806132137775421,-0.1734929764388653,0.14566922187805176,0.33848705887794495,-0.19042942763553583,0.14043474197387695,0.377872496843338,-0.199717470419273,M
0.0,0.0,0.0,-0.07279348373413086,0.07584291696548462,-0.03883572221184295,-0.0744205117225647,0.18614396452903748,-0.07160665765786689,-0.040725886821746826,0.2844669222831726,-0.09040095582986396,-0.007845759391784668,0.3571065068244934,-0.11292019412303489,-0.04587256908416748,0.18031355738639832,-0.16030653491998237,-0.05267822742462158,0.32595664262771606,-0.2165886230804972,-0.05291944742202759,0.4263397455215454,-0.24420978799844306,-0.051819682121276855,0.5141454339027405,-0.25991550758863013,0.025918304920196533,0.16981858015060425,-0.15333091393495124,0.048019349575042725,0.3148053288459778,-0.20729630366349738,0.07044702768325806,0.42593008279800415,-0.2284912236073069,0.08934563398361206,0.5123434662818909,-0.24309659675145667,0.08686947822570801,0.1550365686416626,-0.13987293020272773,0.13057005405426025,0.2982073426246643,-0.1853795714714579,0.14924418926239014,0.4007514715194702,-0.20373957530046027,0.15975648164749146,0.4766389727592468,-0.21463511065030616,0.13255053758621216,0.1376417875289917,-0.12456485554957908,0.16614878177642822,0.24626630544662476,-0.15990992561364692,0.1675439476966858,0.30349576473236084,-0.17013049796605628,0.1587057113647461,0.3434343934059143,-0.17505065277600806,M
0.0,0.0,0.0,-0.07127004861831665,0.06952202320098877,-0.04090892547344538,-0.07238984107971191,0.17896625399589539,-0.0746760855016646,-0.0407220721244812,0.27993565797805786,-0.09483672329758974,-0.012470841407775879,0.3546075224876404,-0.11898439773892733,-0.05530804395675659,0.16658908128738403,-0.15691849985694262,-0.0568045973777771,0.31161725521087646,-0.2127364317474303,-0.05365055799484253,0.4113251566886902,-0.2382997463045058,-0.04820084571838379,0.49761253595352173,-0.252729732781404,0.016388535499572754,0.16256466507911682,-0.1511109957990584,0.02789902687072754,0.3078787922859192,-0.2041665653285918,0.04499006271362305,0.4174026846885681,-0.2238988021907744,0.06000542640686035,0.5021104216575623,-0.2377394775447783,0.08043020963668823,0.15199986100196838,-0.14021118381594988,0.10946738719940186,0.2929418683052063,-0.18642484047984453,0.1291186809539795,0.3988352417945862,-0.20727648237323137,0.14296340942382812,0.48133164644241333,-0.22069695988272997,0.1317562460899353,0.136616051197052,-0.1278357992467818,0.15645527839660645,0.2409219741821289,-0.16630423465346666,0.1599717140197754,0.3063610792160034,-0.18201883533572527,0.156838059425354,0.35811907052993774,-0.19173564413165423,M
0.0,0.0,0.0,-0.07647490501403809,0.06547293066978455,-0.044335713122450215,-0.08226853609085083,0.18136808276176453,-0.0773688494008411,-0.04885458946228027,0.28569960594177246,-0.09468648720201145,-0.017805516719818115,0.3607308864593506,-0.11449584502395282,-0.04981684684753418,0.15683186054229736,-0.1639046235721935,-0.05903828144073486,0.3103386163711548,-0.2173910005730022,-0.06079864501953125,0.40749412775039673,-0.23941485721286426,-0.057611942291259766,0.49117767810821533,-0.25125281650241504,0.027841269969940186,0.15690317749977112,-0.15271777052100788,0.0426180362701416,0.312267541885376,-0.20409049231227527,0.05662655830383301,0.419894278049469,-0.22106470305141102,0.07097017765045166,0.5019473433494568,-0.23247060317214618,0.09093791246414185,0.1561761200428009,-0.1358422203701366,0.11681938171386719,0.31163328886032104,-0.18006611007865558,0.12806326150894165,0.42044371366500854,-0.20104266840633045,0.13781559467315674,0.5051473379135132,-0.21425531942065845,0.13310778141021729,0.15641719102859497,-0.1174161596935619,0.15292567014694214,0.2736281752586365,-0.15459483999427448,0.15485906600952148,0.3427168130874634,-0.1715090288561214,0.15513229370117188,0.3982647657394409,-0.18179695445712696,M
0.0,0.0,0.0,-0.07544541358947754,0.06716713309288025,-0.046289207352003814,-0.07831388711929321,0.18524828553199768,-0.07906460942109561,-0.04534268379211426,0.2908594608306885,-0.0956490057834003,-0.015669047832489014,0.36636728048324585,-0.1142136174567554,-0.04765349626541138,0.15923038125038147,-0.16480700106700397,-0.05543285608291626,0.3079972267150879,-0.219057956648669,-0.05636566877365112,0.4035017490386963,-0.24197951884349322,-0.05270284414291382,0.48897111415863037,-0.25473002524455524,0.03210926055908203,0.1605420708656311,-0.15237846405585742,0.047262728214263916,0.3123827576637268,-0.20416572125037646,0.0606113076210022,0.41812974214553833,-0.22203120024283862,0.07442975044250488,0.502169668674469,-0.2344078067072246,0.09588766098022461,0.16034656763076782,-0.13456798524936175,0.12412208318710327,0.3108571767807007,-0.18149573535998798,0.1356905698776245,0.4192308187484741,-0.2051077875622127,0.14540362358093262,0.5051072835922241,-0.21991961629470325,0.137162983417511,0.1627347469329834,-0.11520338238557315,0.15108388662338257,0.28116893768310547,-0.15450488956054187,0.14896219968795776,0.34661000967025757,-0.17335010500033832,0.147447407245636,0.39809268712997437,-0.18529356451114154,M
0.0,0.0,0.0,-0.07835036516189575,0.06562107801437378,-0.04233014299455817,-0.08621102571487427,0.18297100067138672,-0.06951255067173179,-0.05212366580963135,0.2851089835166931,-0.08141611232343848,-0.018945157527923584,0.35620760917663574,-0.09476464702669318,-0.05289846658706665,0.16053855419158936,-0.14491001977506812,-0.06554293632507324,0.3064778447151184,-0.19188743545595344,-0.06551212072372437,0.4021611213684082,-0.2115701557594889,-0.06140255928039551,0.48472166061401367,-0.22271839990202125,0.027088582515716553,0.16787993907928467,-0.13324249996725257,0.04329848289489746,0.32237160205841064,-0.17737613334242042,0.05738425254821777,0.4247748851776123,-0.191829902072584,0.07141590118408203,0.5040985345840454,-0.20156752779070075,0.09116864204406738,0.17134469747543335,-0.1168133066493624,0.11536151170730591,0.3217564821243286,-0.15633773519579108,0.12350088357925415,0.4243037700653076,-0.1754479677874201,0.13108021020889282,0.5050621032714844,-0.1874995054203623,0.1323060393333435,0.1749960482120514,-0.09932388081136878,0.14060980081558228,0.2857667803764343,-0.1335909636217707,0.13507652282714844,0.34570229053497314,-0.14865052415910895,0.13142287731170654,0.39368736743927,-0.1574871660668009,M
0.0,0.0,0.0,-0.07538074254989624,0.06822443008422852,-0.04377817046145083,-0.07962864637374878,0.18520209193229675,-0.07327090259889246,-0.04759836196899414,0.29030412435531616,-0.08709920998910547,-0.018448591232299805,0.36611318588256836,-0.10306401606896998,-0.04665607213973999,0.16834920644760132,-0.15297140237191797,-0.05588269233703613,0.31263262033462524,-0.2058447157988894,-0.0563884973526001,0.40744930505752563,-0.23095195051530482,-0.052500903606414795,0.4924963116645813,-0.2455672329316485,0.0313299298286438,0.17221754789352417,-0.14097876902917506,0.04609179496765137,0.321811318397522,-0.1878315961013186,0.059935927391052246,0.4216585159301758,-0.20514100846150995,0.07497286796569824,0.5015313029289246,-0.21777296122411371,0.0940852165222168,0.1717781126499176,-0.12425967362025858,0.12141919136047363,0.31634169816970825,-0.16808080729344965,0.13344210386276245,0.41709697246551514,-0.1910383706937182,0.1443272829055786,0.49692195653915405,-0.20600061174729944,0.1355474591255188,0.1715257167816162,-0.10607776846984507,0.14537853002548218,0.27674293518066406,-0.1433803742776263,0.1365460753440857,0.3262823820114136,-0.15973846670488,0.12847250699996948,0.3636575937271118,-0.16990092452863337,M
0.0,0.0,0.0,-0.08048301935195923,0.06615471839904785,-0.04676613298056509,-0.0829167366027832,0.1803663671016693,-0.07908190500734236,-0.0460626482963562,0.28182893991470337,-0.09465465408561613,-0.011854827404022217,0.35363948345184326,-0.11197672498224165,-0.057459354400634766,0.16335883736610413,-0.161174585044364,-0.06498861312866211,0.30977344512939453,-0.21743780833480741,-0.06653636693954468,0.40840137004852295,-0.24519250255821134,-0.06281673908233643,0.4972628355026245,-0.2613315181135931,0.02401256561279297,0.1704387664794922,-0.14814191025493528,0.03798854351043701,0.3214757442474365,-0.19911502760646727,0.05139601230621338,0.4249002933502197,-0.21809673768279936,0.06677097082138062,0.5066410303115845,-0.2313741789459982,0.08987444639205933,0.1742386519908905,-0.12995250982044126,0.11555641889572144,0.3216545581817627,-0.17679113608596708,0.1251845359802246,0.42425596714019775,-0.199467380464057,0.13502246141433716,0.5048996806144714,-0.21363567274806883,0.13462823629379272,0.17814388871192932,-0.1104228691458502,0.13853341341018677,0.28590673208236694,-0.14876951736209776,0.1278597116470337,0.33550578355789185,-0.1637855367064276,0.12134158611297607,0.3729208707809448,-0.1726983384489813,M
0.0,0.0,0.0,-0.07792174816131592,0.06602758169174194,-0.04631587640511725,-0.07977521419525146,0.17774149775505066,-0.07855377868878577,-0.040638625621795654,0.27373117208480835,-0.09428227470385764,-0.005181729793548584,0.3423711657524109,-0.11186285839545462,-0.05432242155075073,0.16625812649726868,-0.15778734312522147,-0.06334924697875977,0.31011736392974854,-0.21436958537566397,-0.06498372554779053,0.4060749411582947,-0.24324381874072287,-0.06288778781890869,0.4919244050979614,-0.2600807450817797,0.025198698043823242,0.1742708384990692,-0.14429227040278647,0.03704202175140381,0.32440024614334106,-0.1932462506102297,0.04997211694717407,0.4258244037628174,-0.21188146398532126,0.06439447402954102,0.5049371719360352,-0.22518185303675864,0.09012466669082642,0.179390549659729,-0.12614845262038443,0.11562621593475342,0.3259834051132202,-0.16826627181040976,0.1252921223640442,0.4240151047706604,-0.1885152958439562,0.1331104040145874,0.4987974762916565,-0.20166658387648795,0.13410204648971558,0.18332946300506592,-0.10723786578643058,0.1417357325553894,0.28817468881607056,-0.1420276068257067,0.13308948278427124,0.3354542851448059,-0.1559102140473101,0.12540429830551147,0.36959773302078247,-0.16405416057574485,M
0.0,0.0,0.0,-0.07783037424087524,0.06902045011520386,-0.04504244975214533,-0.0808342695236206,0.18190106749534607,-0.07728538862829737,-0.04329884052276611,0.2826538681983948,-0.09408082268600992,-0.008961856365203857,0.35437172651290894,-0.11368204853897623,-0.049416303634643555,0.1766509711742401,-0.15808760575419,-0.05673515796661377,0.3215715289115906,-0.21503590993052057,-0.05846285820007324,0.4210348129272461,-0.24364210120802454,-0.05584222078323364,0.5095849633216858,-0.2601624225771957,0.027042269706726074,0.17723891139030457,-0.14695128254061274,0.04415428638458252,0.3288547396659851,-0.19606245509748987,0.06069469451904297,0.4311090111732483,-0.21397341243391566,0.07701003551483154,0.5106200575828552,-0.22667182437544398,0.08997386693954468,0.17213621735572815,-0.1313508396542602,0.12134182453155518,0.32155841588974,-0.1773326044476562,0.13348078727722168,0.42506372928619385,-0.1998562311327987,0.1426541805267334,0.5036644339561462,-0.2136143689549499,0.13188540935516357,0.16635334491729736,-0.11428287825947336,0.14747881889343262,0.27619779109954834,-0.15203000060682825,0.1414390206336975,0.331848680973053,-0.1674460863268905,0.13354146480560303,0.37188345193862915,-0.1765490864909225,M
0.0,0.0,0.0,-0.08362412452697754,0.06825906038284302,-0.05416674104901631,-0.09079486131668091,0.18373313546180725,-0.08893765074583371,-0.04882490634918213,0.28267407417297363,-0.10611877155872662,-0.005506038665771484,0.35597705841064453,-0.124585817879165,-0.051414430141448975,0.15767943859100342,-0.1639493734893449,-0.06727355718612671,0.3100738525390625,-0.21518698645206769,-0.06388318538665771,0.41130053997039795,-0.23556804967495282,-0.05666470527648926,0.49815040826797485,-0.24665651035877545,0.02844291925430298,0.1610499918460846,-0.14844845545860608,0.044332802295684814,0.32726192474365234,-0.2015153349694856,0.057937026023864746,0.4385945200920105,-0.22007733893963177,0.07019311189651489,0.5203521251678467,-0.2312902839240678,0.09081155061721802,0.16552361845970154,-0.12805961382957776,0.12210386991500854,0.3222948908805847,-0.1764310629424699,0.12543243169784546,0.4288066029548645,-0.19806251240345318,0.12686413526535034,0.5043718218803406,-0.20963314486118634,0.12884992361068726,0.17532774806022644,-0.10714121473404248,0.13824689388275146,0.2966882586479187,-0.14805634630295117,0.12236738204956055,0.34924542903900146,-0.1640043885764726,0.10783571004867554,0.3796129822731018,-0.17195026887031872,M
0.0,0.0,0.0,-0.08062803745269775,0.04556000232696533,-0.046508436670251285,-0.09679216146469116,0.14307436347007751,-0.0867250129782633,-0.08225584030151367,0.24157869815826416,-0.11107793601388494,-0.06697911024093628,0.3177568316459656,-0.13931438477868596,-0.09606099128723145,0.11274433135986328,-0.17767459305161992,-0.11577868461608887,0.26314520835876465,-0.23286391945714513,-0.1238604187965393,0.36209702491760254,-0.25492930563325444,-0.13024646043777466,0.4435025453567505,-0.26781276019448796,-0.023966312408447266,0.11940386891365051,-0.17107761057252446,-0.028755128383636475,0.2693430781364441,-0.2326799497210459,-0.03067082166671753,0.38370561599731445,-0.2572208956086115,-0.034423768520355225,0.46426522731781006,-0.27461287530297795,0.04549205303192139,0.13384294509887695,-0.15867810102338353,0.05590444803237915,0.2834166884422302,-0.21614678355092565,0.051431357860565186,0.38972997665405273,-0.24619431944722692,0.04618251323699951,0.45891886949539185,-0.26435464771623174,0.10309648513793945,0.15454131364822388,-0.14382445963258306,0.0934181809425354,0.2605106234550476,-0.19362385722035924,0.06908977031707764,0.30614203214645386,-0.21802620740766088,0.04590338468551636,0.3297135829925537,-0.2333188519083933,M
0.0,0.0,0.0,-0.07512122392654419,0.059001803398132324,-0.04177955882198603,-0.07826060056686401,0.17720872163772583,-0.07571719558484347,-0.03746527433395386,0.28638285398483276,-0.09453123034484179,0.0007832050323486328,0.3656468391418457,-0.11695885629899294,-0.08607757091522217,0.1320473849773407,-0.15773805202491076,-0.09013724327087402,0.3014898896217346,-0.20033863903529436,-0.08740568161010742,0.4018900394439697,-0.21177431167609484,-0.08402901887893677,0.4843844175338745,-0.21592905344016344,-0.008619308471679688,0.12953820824623108,-0.14910986246115954,-0.0038250088691711426,0.3059285879135132,-0.19250708045012743,0.002283632755279541,0.42069441080093384,-0.2024963271761635,0.0070653557777404785,0.5011518597602844,-0.20907887043006212,0.06226813793182373,0.13478073477745056,-0.13459221245295794,0.08356469869613647,0.30659812688827515,-0.17397347809321673,0.08456206321716309,0.4093438386917114,-0.18818887294776232,0.08539605140686035,0.47330939769744873,-0.1965158355379799,0.11878621578216553,0.1427382528781891,-0.1184153181458214,0.11432069540023804,0.2689743638038635,-0.15215793968684466,0.08491712808609009,0.29608315229415894,-0.16072884918696673,0.06077992916107178,0.29470789432525635,-0.16462784232146532,M
